timestamp,src_ip,dst_ip,dst_port,protocol,flag,tipo_ataque
2025-05-05 10:05:30,192.168.247.231,192.168.5.83,44313,TCP,S,DDoS
2025-05-05 10:05:31,224.160.190.166,192.168.67.48,15079,UDP,,Normal
2025-05-05 10:05:32,53.108.78.151,192.168.177.99,5194,UDP,,Normal
2025-05-05 10:05:33,92.89.252.100,192.168.66.183,32905,UDP,,SYN Flood
2025-05-05 10:05:34,44.203.72.79,192.168.198.34,13550,UDP,,Normal
2025-05-05 10:05:35,232.231.162.58,192.168.211.215,63711,UDP,,Port Scan
2025-05-05 10:05:36,192.168.67.191,192.168.158.241,31064,TCP,S,SYN Flood
2025-05-05 10:05:37,192.168.80.55,192.168.253.1,45100,UDP,,Normal
2025-05-05 10:05:38,244.174.22.186,192.168.149.246,30635,UDP,,Normal
2025-05-05 10:05:39,163.108.79.253,192.168.77.228,21658,TCP,S,DDoS
2025-05-05 10:05:40,192.168.59.127,192.168.56.123,9816,TCP,F,Normal
2025-05-05 10:05:41,94.51.38.201,192.168.110.153,39437,TCP,R,SYN Flood
2025-05-05 10:05:42,85.43.194.85,192.168.251.233,64015,UDP,,Port Scan
2025-05-05 10:05:43,192.168.84.67,192.168.7.56,11592,TCP,P,DDoS
2025-05-05 10:05:44,46.246.254.158,192.168.2.200,57197,UDP,,Normal
2025-05-05 10:05:45,143.122.165.141,192.168.115.143,3732,TCP,S,Normal
2025-05-05 10:05:46,169.27.222.219,192.168.193.69,46010,TCP,F,DDoS
2025-05-05 10:05:47,192.168.15.206,192.168.23.17,45954,TCP,S,Normal
2025-05-05 10:05:48,150.22.14.183,192.168.171.182,41844,UDP,,Normal
2025-05-05 10:05:49,192.168.250.15,192.168.78.92,1942,UDP,,SYN Flood
2025-05-05 10:05:50,192.168.233.2,192.168.126.175,56094,TCP,R,Port Scan
2025-05-05 10:05:51,192.168.176.63,192.168.29.82,50133,TCP,A,Normal
2025-05-05 10:05:52,192.168.146.100,192.168.251.233,29511,UDP,,Normal
2025-05-05 10:05:53,192.168.152.73,192.168.78.147,24626,UDP,,SYN Flood
2025-05-05 10:05:54,84.242.5.141,192.168.237.100,63384,UDP,,Normal
2025-05-05 10:05:55,192.168.229.21,192.168.255.48,34950,UDP,,Normal
2025-05-05 10:05:56,192.168.58.31,192.168.173.221,29009,UDP,,Normal
2025-05-05 10:05:57,95.59.75.131,192.168.110.242,19163,TCP,R,Normal
2025-05-05 10:05:58,59.168.122.139,192.168.128.209,37670,UDP,,SYN Flood
2025-05-05 10:05:59,250.154.88.155,192.168.79.170,50778,UDP,,SYN Flood
2025-05-05 10:06:00,201.238.211.149,192.168.246.219,6218,TCP,F,Normal
2025-05-05 10:06:01,202.5.170.76,192.168.71.85,8391,TCP,F,SYN Flood
2025-05-05 10:06:02,192.168.118.149,192.168.11.70,24209,TCP,R,Normal
2025-05-05 10:06:03,110.229.78.132,192.168.5.179,46457,TCP,A,Normal
2025-05-05 10:06:04,41.137.222.79,192.168.137.156,52782,TCP,S,Port Scan
2025-05-05 10:06:05,192.168.234.13,192.168.89.195,34326,TCP,P,DDoS
2025-05-05 10:06:06,148.12.15.161,192.168.138.142,57681,UDP,,SYN Flood
2025-05-05 10:06:07,192.168.67.31,192.168.161.251,10452,UDP,,Normal
2025-05-05 10:06:08,54.163.8.73,192.168.104.91,13878,UDP,,DDoS
2025-05-05 10:06:09,192.168.203.92,192.168.249.154,16707,UDP,,Normal
2025-05-05 10:06:10,109.15.82.12,192.168.182.176,56612,TCP,F,Normal
2025-05-05 10:06:11,105.93.137.30,192.168.137.219,57315,UDP,,Normal
2025-05-05 10:06:12,192.168.194.131,192.168.9.54,61687,UDP,,SYN Flood
2025-05-05 10:06:13,24.100.104.150,192.168.242.99,57624,UDP,,Normal
2025-05-05 10:06:14,192.168.69.135,192.168.116.62,63259,TCP,S,Port Scan
2025-05-05 10:06:15,152.60.211.213,192.168.30.12,62759,TCP,S,Normal
2025-05-05 10:06:16,192.168.54.32,192.168.76.26,11837,TCP,S,Normal
2025-05-05 10:06:17,192.168.10.225,192.168.4.183,20430,UDP,,Normal
2025-05-05 10:06:18,192.168.122.248,192.168.129.65,39763,UDP,,Normal
2025-05-05 10:06:19,192.168.224.248,192.168.93.49,63976,TCP,A,SYN Flood
2025-05-05 10:06:20,192.168.113.168,192.168.252.81,27289,TCP,S,Port Scan
2025-05-05 10:06:21,19.130.176.134,192.168.28.118,44560,UDP,,Normal
2025-05-05 10:06:22,192.51.44.82,192.168.171.221,55863,TCP,F,Normal
2025-05-05 10:06:23,192.168.234.117,192.168.105.197,35802,UDP,,Normal
2025-05-05 10:06:24,117.206.63.119,192.168.146.57,9818,TCP,P,Normal
2025-05-05 10:06:25,140.163.129.13,192.168.24.178,25581,TCP,P,Normal
2025-05-05 10:06:26,105.187.30.204,192.168.117.163,39038,UDP,,Normal
2025-05-05 10:06:27,3.13.82.127,192.168.66.191,44063,UDP,,Normal
2025-05-05 10:06:28,192.168.194.198,192.168.207.254,64409,UDP,,SYN Flood
2025-05-05 10:06:29,192.168.125.70,192.168.253.88,21858,UDP,,Normal
2025-05-05 10:06:30,192.168.75.69,192.168.48.228,9742,TCP,F,Normal
2025-05-05 10:06:31,192.168.57.209,192.168.147.221,42918,TCP,F,SYN Flood
2025-05-05 10:06:32,192.168.6.191,192.168.197.88,38725,TCP,P,Normal
2025-05-05 10:06:33,89.42.129.70,192.168.74.81,14500,TCP,F,Normal
2025-05-05 10:06:34,192.168.214.252,192.168.97.232,59693,UDP,,Normal
2025-05-05 10:06:35,214.6.74.36,192.168.243.133,31221,UDP,,Normal
2025-05-05 10:06:36,192.168.59.227,192.168.38.70,30874,TCP,F,Normal
2025-05-05 10:06:37,192.168.55.96,192.168.37.138,30682,UDP,,Normal
2025-05-05 10:06:38,28.172.241.21,192.168.53.12,7820,UDP,,Normal
2025-05-05 10:06:39,192.168.196.179,192.168.23.78,8981,TCP,S,Normal
2025-05-05 10:06:40,192.168.222.122,192.168.141.8,14611,TCP,F,Port Scan
2025-05-05 10:06:41,192.168.42.233,192.168.136.87,61542,UDP,,Normal
2025-05-05 10:06:42,192.168.165.186,192.168.21.13,51615,UDP,,Normal
2025-05-05 10:06:43,192.168.32.223,192.168.232.27,12075,UDP,,Port Scan
2025-05-05 10:06:44,73.223.172.1,192.168.84.50,49659,UDP,,Normal
2025-05-05 10:06:45,192.168.0.26,192.168.49.187,47351,TCP,F,Normal
2025-05-05 10:06:46,192.168.165.37,192.168.94.6,65306,UDP,,Normal
2025-05-05 10:06:47,192.168.106.98,192.168.157.56,877,TCP,S,Normal
2025-05-05 10:06:48,251.128.40.53,192.168.134.170,45902,UDP,,Normal
2025-05-05 10:06:49,49.235.227.109,192.168.1.23,45195,TCP,S,Normal
2025-05-05 10:06:50,228.7.42.91,192.168.8.243,27896,UDP,,Normal
2025-05-05 10:06:51,120.93.35.68,192.168.167.42,11131,UDP,,SYN Flood
2025-05-05 10:06:52,192.168.41.112,192.168.103.45,33057,UDP,,Port Scan
2025-05-05 10:06:53,192.222.153.104,192.168.109.192,50572,TCP,A,Normal
2025-05-05 10:06:54,192.168.84.63,192.168.118.179,11817,UDP,,Normal
2025-05-05 10:06:55,212.13.194.156,192.168.154.96,57353,UDP,,Normal
2025-05-05 10:06:56,65.174.132.215,192.168.101.178,55789,UDP,,Normal
2025-05-05 10:06:57,192.168.135.106,192.168.19.2,45084,UDP,,Normal
2025-05-05 10:06:58,192.168.179.219,192.168.229.157,36630,TCP,A,Normal
2025-05-05 10:06:59,192.168.9.72,192.168.193.34,29852,TCP,F,DDoS
2025-05-05 10:07:00,192.168.145.203,192.168.230.166,8568,TCP,P,Port Scan
2025-05-05 10:07:01,158.238.26.198,192.168.234.166,9720,TCP,P,Normal
2025-05-05 10:07:02,52.69.180.129,192.168.82.195,8276,TCP,R,Normal
2025-05-05 10:07:03,192.168.204.178,192.168.25.108,3929,TCP,S,Normal
2025-05-05 10:07:04,26.61.95.105,192.168.248.134,60548,UDP,,Normal
2025-05-05 10:07:05,234.76.173.20,192.168.180.95,52799,TCP,A,Port Scan
2025-05-05 10:07:06,222.94.236.119,192.168.92.144,1755,TCP,A,SYN Flood
2025-05-05 10:07:07,140.43.125.4,192.168.29.90,64803,UDP,,Normal
2025-05-05 10:07:08,192.168.254.226,192.168.140.127,15166,UDP,,Normal
2025-05-05 10:07:09,178.17.191.156,192.168.79.171,9424,TCP,F,Normal
2025-05-05 10:07:10,192.168.18.240,192.168.156.61,27784,TCP,S,DDoS
2025-05-05 10:07:11,192.168.104.84,192.168.66.87,15984,TCP,F,Normal
2025-05-05 10:07:12,192.168.253.250,192.168.140.100,11096,UDP,,Normal
2025-05-05 10:07:13,198.254.180.111,192.168.97.22,53962,TCP,S,SYN Flood
2025-05-05 10:07:14,178.156.191.128,192.168.153.153,4186,TCP,R,Normal
2025-05-05 10:07:15,192.168.163.69,192.168.63.189,33152,UDP,,Normal
2025-05-05 10:07:16,120.103.17.64,192.168.99.90,11887,UDP,,Port Scan
2025-05-05 10:07:17,66.137.130.23,192.168.164.176,37623,UDP,,Normal
2025-05-05 10:07:18,192.168.104.233,192.168.242.216,3142,UDP,,Normal
2025-05-05 10:07:19,192.168.124.93,192.168.164.202,39426,UDP,,DDoS
2025-05-05 10:07:20,169.113.179.19,192.168.123.97,30340,UDP,,Port Scan
2025-05-05 10:07:21,201.109.216.205,192.168.182.111,64148,TCP,F,Normal
2025-05-05 10:07:22,2.18.33.63,192.168.53.28,24653,UDP,,Normal
2025-05-05 10:07:23,225.86.216.220,192.168.44.11,64047,TCP,P,Normal
2025-05-05 10:07:24,192.168.217.20,192.168.30.200,21124,TCP,F,Normal
2025-05-05 10:07:25,236.39.178.218,192.168.142.128,13961,TCP,A,SYN Flood
2025-05-05 10:07:26,192.168.181.196,192.168.90.213,3940,UDP,,Port Scan
2025-05-05 10:07:27,201.137.247.183,192.168.89.188,43804,TCP,P,Normal
2025-05-05 10:07:28,192.168.78.121,192.168.129.2,8194,TCP,A,SYN Flood
2025-05-05 10:07:29,192.168.41.15,192.168.57.222,36342,UDP,,Normal
2025-05-05 10:07:30,105.78.54.203,192.168.98.247,60161,UDP,,DDoS
2025-05-05 10:07:31,192.168.23.252,192.168.185.246,20314,TCP,S,Normal
2025-05-05 10:07:32,89.161.161.193,192.168.38.74,40206,TCP,S,Normal
2025-05-05 10:07:33,25.221.92.234,192.168.153.231,20788,UDP,,Normal
2025-05-05 10:07:34,192.168.217.130,192.168.18.41,41085,TCP,S,Normal
2025-05-05 10:07:35,192.168.162.231,192.168.74.245,34904,TCP,R,Normal
2025-05-05 10:07:36,192.168.218.121,192.168.140.191,44769,TCP,A,Normal
2025-05-05 10:07:37,192.168.96.201,192.168.162.185,36220,UDP,,Normal
2025-05-05 10:07:38,192.168.75.21,192.168.27.164,15032,UDP,,Normal
2025-05-05 10:07:39,192.168.42.25,192.168.172.180,36477,TCP,S,Port Scan
2025-05-05 10:07:40,192.168.114.15,192.168.11.83,46676,UDP,,SYN Flood
2025-05-05 10:07:41,192.168.246.135,192.168.56.64,32844,UDP,,Port Scan
2025-05-05 10:07:42,168.5.222.25,192.168.72.144,18713,UDP,,Normal
2025-05-05 10:07:43,30.143.173.231,192.168.170.44,16682,UDP,,SYN Flood
2025-05-05 10:07:44,212.230.74.191,192.168.199.134,42612,TCP,S,Normal
2025-05-05 10:07:45,192.168.175.44,192.168.10.119,62678,UDP,,Normal
2025-05-05 10:07:46,67.101.220.15,192.168.139.4,51367,UDP,,Port Scan
2025-05-05 10:07:47,170.101.57.215,192.168.212.191,49617,UDP,,Normal
2025-05-05 10:07:48,192.168.176.75,192.168.194.118,28500,TCP,A,DDoS
2025-05-05 10:07:49,192.168.36.48,192.168.231.19,2788,UDP,,Normal
2025-05-05 10:07:50,192.168.219.137,192.168.192.31,24994,TCP,S,DDoS
2025-05-05 10:07:51,19.15.172.134,192.168.230.209,39866,UDP,,Normal
2025-05-05 10:07:52,36.197.234.115,192.168.40.83,7931,UDP,,Normal
2025-05-05 10:07:53,250.225.91.137,192.168.189.32,33172,TCP,R,Port Scan
2025-05-05 10:07:54,161.24.80.146,192.168.152.50,32176,UDP,,Normal
2025-05-05 10:07:55,104.215.239.137,192.168.24.198,34187,UDP,,Normal
2025-05-05 10:07:56,200.212.156.245,192.168.117.99,46699,UDP,,DDoS
2025-05-05 10:07:57,63.240.69.182,192.168.112.214,13619,UDP,,Normal
2025-05-05 10:07:58,192.168.20.248,192.168.216.129,27073,TCP,P,Normal
2025-05-05 10:07:59,68.154.111.71,192.168.203.188,40596,UDP,,Port Scan
2025-05-05 10:08:00,151.213.62.81,192.168.233.195,43643,TCP,P,Normal
2025-05-05 10:08:01,213.9.44.91,192.168.153.47,820,TCP,F,SYN Flood
2025-05-05 10:08:02,192.168.176.195,192.168.78.129,40381,TCP,F,Normal
2025-05-05 10:08:03,197.74.255.115,192.168.146.199,54973,TCP,A,Normal
2025-05-05 10:08:04,192.168.108.95,192.168.227.233,28809,TCP,A,SYN Flood
2025-05-05 10:08:05,192.168.25.167,192.168.127.198,8680,TCP,R,SYN Flood
2025-05-05 10:08:06,192.168.122.111,192.168.199.49,55913,UDP,,Normal
2025-05-05 10:08:07,192.168.25.130,192.168.142.154,11299,UDP,,Port Scan
2025-05-05 10:08:08,132.34.165.99,192.168.29.46,53981,TCP,F,Normal
2025-05-05 10:08:09,201.192.51.198,192.168.139.148,25606,UDP,,Normal
2025-05-05 10:08:10,73.212.158.44,192.168.188.128,42107,TCP,S,Port Scan
2025-05-05 10:08:11,192.168.207.140,192.168.142.198,32770,TCP,F,SYN Flood
2025-05-05 10:08:12,192.168.26.190,192.168.64.15,33157,UDP,,Normal
2025-05-05 10:08:13,175.24.54.4,192.168.207.52,9971,TCP,F,DDoS
2025-05-05 10:08:14,16.201.72.210,192.168.9.29,26984,TCP,F,DDoS
2025-05-05 10:08:15,192.168.125.87,192.168.85.199,12197,TCP,A,Normal
2025-05-05 10:08:16,192.168.143.80,192.168.222.113,1886,TCP,P,SYN Flood
2025-05-05 10:08:17,220.33.72.137,192.168.189.164,52400,TCP,P,DDoS
2025-05-05 10:08:18,192.168.182.26,192.168.200.211,62630,UDP,,DDoS
2025-05-05 10:08:19,192.168.176.125,192.168.207.175,25625,UDP,,DDoS
2025-05-05 10:08:20,13.222.167.114,192.168.99.98,18269,TCP,R,DDoS
2025-05-05 10:08:21,192.168.42.101,192.168.58.189,61545,TCP,A,Normal
2025-05-05 10:08:22,192.168.140.145,192.168.239.64,41291,TCP,R,Normal
2025-05-05 10:08:23,192.168.223.23,192.168.16.205,20818,UDP,,Normal
2025-05-05 10:08:24,196.147.199.138,192.168.242.181,19479,TCP,F,SYN Flood
2025-05-05 10:08:25,20.51.205.135,192.168.16.222,40782,UDP,,Normal
2025-05-05 10:08:26,187.25.140.11,192.168.235.81,39061,TCP,S,Normal
2025-05-05 10:08:27,192.168.82.140,192.168.99.60,49550,TCP,F,Normal
2025-05-05 10:08:28,192.168.3.143,192.168.194.76,2279,TCP,R,Normal
2025-05-05 10:08:29,192.168.91.81,192.168.128.138,57560,UDP,,Normal
2025-05-05 10:08:30,145.198.200.192,192.168.73.70,8081,UDP,,Normal
2025-05-05 10:08:31,192.168.40.87,192.168.186.129,21903,UDP,,Normal
2025-05-05 10:08:32,192.168.220.129,192.168.86.51,58344,TCP,R,Normal
2025-05-05 10:08:33,186.12.97.250,192.168.205.67,43988,TCP,R,Normal
2025-05-05 10:08:34,228.254.147.192,192.168.65.69,47688,UDP,,SYN Flood
2025-05-05 10:08:35,192.168.16.68,192.168.142.121,53202,UDP,,Normal
2025-05-05 10:08:36,247.171.198.236,192.168.167.89,13873,TCP,A,Port Scan
2025-05-05 10:08:37,192.168.1.196,192.168.145.171,23852,TCP,F,SYN Flood
2025-05-05 10:08:38,136.99.172.56,192.168.147.28,53670,TCP,S,SYN Flood
2025-05-05 10:08:39,192.168.69.124,192.168.161.1,17070,UDP,,SYN Flood
2025-05-05 10:08:40,122.213.140.51,192.168.248.45,59345,TCP,F,Normal
2025-05-05 10:08:41,45.183.134.138,192.168.34.71,26718,TCP,S,DDoS
2025-05-05 10:08:42,192.168.28.222,192.168.253.155,61882,UDP,,Normal
2025-05-05 10:08:43,192.168.177.103,192.168.169.83,30739,UDP,,Normal
2025-05-05 10:08:44,4.247.54.132,192.168.89.230,7710,UDP,,SYN Flood
2025-05-05 10:08:45,164.237.80.222,192.168.113.197,27396,UDP,,Normal
2025-05-05 10:08:46,46.21.163.82,192.168.130.91,17056,UDP,,Normal
2025-05-05 10:08:47,81.247.66.44,192.168.224.8,27540,TCP,F,Normal
2025-05-05 10:08:48,192.168.146.48,192.168.92.251,12077,TCP,S,Port Scan
2025-05-05 10:08:49,98.199.223.200,192.168.185.237,44445,UDP,,Normal
2025-05-05 10:08:50,34.69.188.226,192.168.51.212,8754,UDP,,Normal
2025-05-05 10:08:51,192.168.61.90,192.168.42.7,48177,TCP,R,SYN Flood
2025-05-05 10:08:52,62.177.185.184,192.168.60.51,4440,UDP,,Normal
2025-05-05 10:08:53,192.168.60.102,192.168.164.246,41639,UDP,,Normal
2025-05-05 10:08:54,191.116.188.172,192.168.226.204,19381,UDP,,SYN Flood
2025-05-05 10:08:55,192.168.201.145,192.168.99.151,17867,UDP,,SYN Flood
2025-05-05 10:08:56,192.168.154.196,192.168.201.151,44640,UDP,,Normal
2025-05-05 10:08:57,192.168.195.84,192.168.167.252,64358,TCP,F,Normal
2025-05-05 10:08:58,46.250.75.209,192.168.69.31,49650,UDP,,Normal
2025-05-05 10:08:59,192.168.35.93,192.168.139.170,48135,TCP,P,SYN Flood
2025-05-05 10:09:00,192.168.231.79,192.168.151.232,22249,UDP,,Normal
2025-05-05 10:09:01,192.168.167.112,192.168.171.41,62449,TCP,F,Normal
2025-05-05 10:09:02,184.243.173.140,192.168.122.235,28739,UDP,,Normal
2025-05-05 10:09:03,188.178.26.162,192.168.217.77,7717,UDP,,DDoS
2025-05-05 10:09:04,174.222.13.43,192.168.212.233,37802,TCP,P,Normal
2025-05-05 10:09:05,122.87.173.186,192.168.113.74,40963,UDP,,Normal
2025-05-05 10:09:06,192.168.225.147,192.168.38.175,5103,TCP,R,SYN Flood
2025-05-05 10:09:07,11.45.11.182,192.168.168.25,41213,UDP,,Normal
2025-05-05 10:09:08,175.104.168.39,192.168.85.35,44573,UDP,,SYN Flood
2025-05-05 10:09:09,76.198.248.210,192.168.128.239,51737,TCP,P,Port Scan
2025-05-05 10:09:10,192.168.96.209,192.168.175.16,53239,UDP,,Port Scan
2025-05-05 10:09:11,192.168.147.88,192.168.97.9,40220,TCP,R,Normal
2025-05-05 10:09:12,192.168.10.58,192.168.135.100,24706,UDP,,Normal
2025-05-05 10:09:13,231.64.132.207,192.168.83.188,33139,UDP,,Normal
2025-05-05 10:09:14,192.168.173.13,192.168.116.242,10458,UDP,,Normal
2025-05-05 10:09:15,192.168.117.62,192.168.33.203,30744,UDP,,Normal
2025-05-05 10:09:16,192.168.233.127,192.168.142.8,36522,TCP,S,Normal
2025-05-05 10:09:17,243.228.51.204,192.168.217.216,45506,UDP,,Normal
2025-05-05 10:09:18,192.168.244.33,192.168.86.219,16019,UDP,,Normal
2025-05-05 10:09:19,192.168.197.81,192.168.215.90,61811,TCP,S,DDoS
2025-05-05 10:09:20,192.168.64.171,192.168.104.195,36845,UDP,,Normal
2025-05-05 10:09:21,124.105.33.65,192.168.139.228,30663,UDP,,Normal
2025-05-05 10:09:22,192.168.243.18,192.168.180.170,31195,UDP,,Port Scan
2025-05-05 10:09:23,37.148.121.39,192.168.54.92,52415,UDP,,Normal
2025-05-05 10:09:24,124.33.221.18,192.168.247.109,48507,TCP,R,DDoS
2025-05-05 10:09:25,192.168.54.191,192.168.200.29,11264,UDP,,Normal
2025-05-05 10:09:26,114.114.10.221,192.168.196.195,29040,TCP,F,DDoS
2025-05-05 10:09:27,2.111.139.87,192.168.108.37,62802,TCP,F,Normal
2025-05-05 10:09:28,192.168.141.139,192.168.155.142,7056,UDP,,Normal
2025-05-05 10:09:29,192.168.15.166,192.168.85.144,33391,TCP,P,Normal
2025-05-05 10:09:30,144.175.117.125,192.168.204.171,46942,UDP,,Normal
2025-05-05 10:09:31,211.22.49.220,192.168.113.101,10907,UDP,,Normal
2025-05-05 10:09:32,158.26.92.140,192.168.161.60,30788,TCP,S,Port Scan
2025-05-05 10:09:33,192.168.5.46,192.168.69.16,27843,UDP,,DDoS
2025-05-05 10:09:34,194.78.211.41,192.168.238.26,33090,TCP,S,Port Scan
2025-05-05 10:09:35,192.168.75.139,192.168.181.223,317,UDP,,SYN Flood
2025-05-05 10:09:36,192.168.197.41,192.168.215.215,40590,UDP,,Normal
2025-05-05 10:09:37,192.168.5.166,192.168.196.223,15242,UDP,,Port Scan
2025-05-05 10:09:38,249.9.125.97,192.168.21.15,64268,UDP,,DDoS
2025-05-05 10:09:39,192.168.207.246,192.168.247.122,40914,TCP,R,Normal
2025-05-05 10:09:40,192.168.172.14,192.168.41.140,6833,UDP,,SYN Flood
2025-05-05 10:09:41,192.168.114.121,192.168.160.155,43956,TCP,P,Normal
2025-05-05 10:09:42,192.168.80.140,192.168.193.2,11901,TCP,P,Normal
2025-05-05 10:09:43,192.168.30.35,192.168.86.238,52935,UDP,,Normal
2025-05-05 10:09:44,7.218.58.176,192.168.29.99,14196,UDP,,SYN Flood
2025-05-05 10:09:45,205.251.243.65,192.168.181.28,3635,TCP,F,Normal
2025-05-05 10:09:46,254.244.234.192,192.168.50.231,48435,TCP,A,DDoS
2025-05-05 10:09:47,226.74.38.85,192.168.189.30,43653,TCP,S,Normal
2025-05-05 10:09:48,196.91.45.196,192.168.225.223,52321,TCP,A,SYN Flood
2025-05-05 10:09:49,246.112.189.226,192.168.189.17,32200,TCP,S,DDoS
2025-05-05 10:09:50,170.40.249.110,192.168.164.220,51899,TCP,S,Normal
2025-05-05 10:09:51,192.168.82.92,192.168.47.6,52721,TCP,F,SYN Flood
2025-05-05 10:09:52,163.15.168.208,192.168.36.213,7773,TCP,A,Normal
2025-05-05 10:09:53,192.168.181.103,192.168.86.218,42383,TCP,A,DDoS
2025-05-05 10:09:54,212.175.134.246,192.168.16.52,1016,TCP,P,Normal
2025-05-05 10:09:55,192.168.144.116,192.168.83.37,42627,TCP,S,Port Scan
2025-05-05 10:09:56,192.168.223.229,192.168.110.15,56692,UDP,,Normal
2025-05-05 10:09:57,192.168.72.115,192.168.96.117,58971,TCP,P,Normal
2025-05-05 10:09:58,55.141.40.136,192.168.229.17,63533,TCP,F,Port Scan
2025-05-05 10:09:59,192.168.43.5,192.168.24.106,58005,UDP,,Normal
2025-05-05 10:10:00,192.168.66.214,192.168.89.100,32913,UDP,,Port Scan
2025-05-05 10:10:01,185.167.243.13,192.168.243.244,8433,UDP,,DDoS
2025-05-05 10:10:02,215.151.219.188,192.168.177.8,65308,UDP,,Normal
2025-05-05 10:10:03,206.72.67.167,192.168.255.203,13608,UDP,,Normal
2025-05-05 10:10:04,142.117.229.54,192.168.84.128,53201,UDP,,Port Scan
2025-05-05 10:10:05,192.168.213.222,192.168.7.143,11755,UDP,,Normal
2025-05-05 10:10:06,192.168.176.29,192.168.241.104,58974,TCP,A,Normal
2025-05-05 10:10:07,192.168.135.159,192.168.197.222,1462,UDP,,Normal
2025-05-05 10:10:08,79.235.131.241,192.168.185.124,65189,UDP,,Normal
2025-05-05 10:10:09,193.107.24.106,192.168.255.214,28607,UDP,,Normal
2025-05-05 10:10:10,192.168.10.75,192.168.94.15,61471,UDP,,Normal
2025-05-05 10:10:11,192.168.81.117,192.168.159.148,57197,TCP,S,Normal
2025-05-05 10:10:12,192.168.122.250,192.168.163.252,49914,TCP,S,Port Scan
2025-05-05 10:10:13,237.11.48.163,192.168.64.211,52559,UDP,,Normal
2025-05-05 10:10:14,192.168.176.132,192.168.9.79,35764,TCP,P,Normal
2025-05-05 10:10:15,192.168.25.51,192.168.53.232,7344,UDP,,Normal
2025-05-05 10:10:16,108.229.21.7,192.168.144.19,64259,TCP,F,Normal
2025-05-05 10:10:17,192.168.27.220,192.168.67.123,35932,UDP,,Normal
2025-05-05 10:10:18,192.168.144.157,192.168.94.251,25927,TCP,R,DDoS
2025-05-05 10:10:19,196.123.63.69,192.168.65.50,49366,TCP,A,DDoS
2025-05-05 10:10:20,192.168.194.252,192.168.215.121,31463,TCP,A,Normal
2025-05-05 10:10:21,77.1.185.104,192.168.79.140,40509,TCP,F,Normal
2025-05-05 10:10:22,220.18.22.116,192.168.18.78,52639,UDP,,Normal
2025-05-05 10:10:23,241.74.16.17,192.168.196.160,44925,UDP,,Normal
2025-05-05 10:10:24,192.168.121.77,192.168.142.79,5217,UDP,,SYN Flood
2025-05-05 10:10:25,164.167.142.120,192.168.153.173,46456,UDP,,Normal
2025-05-05 10:10:26,77.228.54.32,192.168.23.5,61615,UDP,,DDoS
2025-05-05 10:10:27,42.136.188.88,192.168.46.123,49934,TCP,A,Normal
2025-05-05 10:10:28,192.168.135.253,192.168.129.154,42902,TCP,A,DDoS
2025-05-05 10:10:29,192.168.98.123,192.168.82.167,10847,UDP,,Normal
2025-05-05 10:10:30,44.12.116.201,192.168.59.2,23122,TCP,A,DDoS
2025-05-05 10:10:31,192.168.116.62,192.168.205.189,23551,UDP,,Normal
2025-05-05 10:10:32,192.168.56.29,192.168.170.15,20357,TCP,A,Normal
2025-05-05 10:10:33,225.64.223.196,192.168.47.242,16895,UDP,,Normal
2025-05-05 10:10:34,33.150.88.150,192.168.123.225,30990,TCP,S,Normal
2025-05-05 10:10:35,192.168.66.2,192.168.139.69,11360,UDP,,Normal
2025-05-05 10:10:36,192.168.228.149,192.168.250.149,10784,UDP,,Normal
2025-05-05 10:10:37,192.168.39.54,192.168.238.237,24316,TCP,A,Normal
2025-05-05 10:10:38,219.31.246.52,192.168.19.184,36767,TCP,A,Normal
2025-05-05 10:10:39,105.255.34.47,192.168.8.47,53671,TCP,S,Port Scan
2025-05-05 10:10:40,209.99.218.16,192.168.239.47,39469,TCP,P,DDoS
2025-05-05 10:10:41,192.168.111.163,192.168.233.3,9044,UDP,,Normal
2025-05-05 10:10:42,170.28.211.169,192.168.190.200,52139,UDP,,Normal
2025-05-05 10:10:43,192.168.188.244,192.168.72.73,45546,UDP,,Normal
2025-05-05 10:10:44,192.168.226.182,192.168.223.23,51181,UDP,,Normal
2025-05-05 10:10:45,192.168.90.176,192.168.80.96,35921,TCP,F,DDoS
2025-05-05 10:10:46,192.168.53.238,192.168.73.113,14640,TCP,A,Port Scan
2025-05-05 10:10:47,192.168.192.1,192.168.253.45,36216,TCP,F,SYN Flood
2025-05-05 10:10:48,192.168.82.202,192.168.76.43,51989,TCP,S,Normal
2025-05-05 10:10:49,115.241.64.183,192.168.174.27,827,UDP,,Normal
2025-05-05 10:10:50,192.168.190.210,192.168.32.13,22826,UDP,,Normal
2025-05-05 10:10:51,14.223.249.50,192.168.167.85,45452,UDP,,Normal
2025-05-05 10:10:52,11.234.43.29,192.168.238.135,10473,TCP,A,DDoS
2025-05-05 10:10:53,174.232.7.136,192.168.198.19,64763,UDP,,DDoS
2025-05-05 10:10:54,192.168.10.71,192.168.99.150,35378,TCP,P,SYN Flood
2025-05-05 10:10:55,93.137.190.214,192.168.113.139,23819,TCP,R,Normal
